demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,0.0,0.0,0.6006196028706167,3.7397578424980353,0.0,-0.0
-0.0,0.0,0.0,0.32266404731476883,3.752400000003945,0.0,-0.0
-0.0,-1.963535361248136,0.0,0.2,1.6559646387493794,0.0,-0.0
-0.0,-2.8655000000003383,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.559000000001106,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3632000000009157,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.716299999998455,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0452999999999975,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0067000000003645,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9078999999974257,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9740000000022064,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9861317937503248,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.3693224012486482,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21678160279995065,-0.27969337999917765,0.0,-0.0
-0.0,0.0,0.0,0.21987251194997215,-0.05151515250035802,0.0,-0.0
-0.0,0.0,0.0,0.2413438010750086,-0.3578548187506077,0.0,-0.0
-0.0,0.0,0.0,0.5308279488498636,-4.824735796247585,0.0,-0.0
-0.0,0.0,0.0,0.4496608953314621,1.0957552224984204,0.0,-0.0
-0.0,0.0,0.0,0.5578284267314305,-1.8027921899994728,0.0,-0.0
-0.0,0.0,0.0,0.5466779562685156,0.15053135124935135,0.0,-0.0
-0.0,0.0,0.0,0.3886469577499285,2.133418480000925,0.0,-0.0
-0.0,0.0,0.0,0.3390987992314643,0.6689001399992666,0.0,-0.0
-0.0,0.0,0.0,0.23287578441663465,1.4340107000002007,0.0,-0.0
-0.0,-1.077387184124561,0.0,0.2,0.4438230896245677,0.0,-0.0
-0.0,-3.567100000001801,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.163799999999128,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.421600000000126,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.08199999999988,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.414699999998902,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.916200000001709,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4578999999991993,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1929000000016003,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0098999999977423,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0246000000001914,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.042499999999336,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8269804362503651,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21576276837492803,-0.26271280624880056,0.0,-0.0
-0.0,0.0,0.0,0.34871609449981783,-2.215888768748163,0.0,-0.0
-0.0,0.0,0.0,0.2379488133889226,1.4953582949970854,0.0,-0.0
-0.0,0.0,0.0,0.43423646596382,-3.27146087624829,0.0,-0.0
-0.0,2.670091622731591,0.0,0.9,-7.7627255672696664,0.0,-0.0
-0.0,7.563646245000228,0.0,0.9,0.0,0.0,-0.0
-0.0,2.525535806248224,0.0,0.9,0.0,0.0,-0.0
-0.0,6.913248299999143,0.0,0.9,0.0,0.0,-0.0
-0.0,4.1640350025016515,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6332458764814783,3.601180667500042,0.0,-0.0
-0.0,0.0,0.0,0.5627646908333015,0.9514960062503874,0.0,-0.0
-0.0,0.0,0.0,0.43586098712953675,1.7132000000008247,0.0,-0.0
-0.0,-0.4827645012491978,0.0,0.2,3.184123326248746,0.0,-0.0
-0.0,-6.038700000000063,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8614000000009123,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9749999999994543,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5441999999991367,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2258000000003904,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.458000000000766,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.026599999999462,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.643000000000029,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9298999999996339,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9604999999994561,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.803230712502226,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2274699710750196,-0.4578328512503265,0.0,-0.0
-0.0,0.0,0.0,0.3358023092000707,-1.8055389687508514,0.0,-0.0
-0.0,0.0,0.0,0.7821861745251666,-7.439731088751598,0.0,-0.0
-0.0,7.896163945834766,0.0,0.9,-1.9635637579138907,0.0,-0.0
-0.0,10.813038471248094,0.0,0.9,0.0,0.0,-0.0
-0.0,9.147667115000845,0.0,0.9,0.0,0.0,-0.0
-0.0,3.582962632500721,0.0,0.9,0.0,0.0,-0.0
-0.0,6.832387753750248,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8804545436780041,0.26386366034694436,0.0,-0.0
-0.0,0.0,0.0,0.8994029232861991,-0.3158063268032486,0.0,-0.0
-0.0,0.23475630948989906,0.0,0.9,-0.00995127856334932,0.0,-0.0
-0.0,0.8991454955534767,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0014447705534771495,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891295,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8997646513782591,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8996469770673887,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8995293027565351,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8994116284456646,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8992939541347942,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8991762798239405,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8990586055130869,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8989409312022165,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.898823256891346,0.0015886031967509596,0.0,-0.0
-0.0,0.4247972841592428,0.0,0.9,-0.019612385144232764,0.0,-0.0
-0.0,1.6546707580530216,0.0,0.9,0.0,0.0,-0.0
-0.0,4.703862646803706,0.0,0.9,0.0,0.0,-0.0
-0.0,11.054371575553022,0.0,0.9,0.0,0.0,-0.0
-0.0,11.580335978053702,0.0,0.9,0.0,0.0,-0.0
-0.0,8.978218355553022,0.0,0.9,0.0,0.0,-0.0
-0.0,3.123234670553702,0.0,0.9,0.0,0.0,-0.0
-0.0,2.4058519893032484,0.0,0.9,0.0,0.0,-0.0
-0.0,3.146580749303476,0.0,0.9,0.0,0.0,-0.0
-0.0,10.093621399303023,0.0,0.9,0.0,0.0,-0.0
-0.0,5.481538951803703,0.0,0.9,0.0,0.0,-0.0
-0.0,0.9425728668030212,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891295,0.0015886031967509596,0.0,-0.0
-0.0,0.23818520703874232,0.0,0.9,-0.0019612385145073574,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891464,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8997646513782928,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8996469770674224,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8995293027565519,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8994116284456982,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8992939541348446,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8991762798239742,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8990586055131037,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8989409312022502,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8988232568913965,0.001588603196523941,0.0,-0.0
-0.0,0.6462163766598571,0.0,0.9,-0.019612385143391958,0.0,-0.0
-0.0,1.9683582643032496,0.0,0.9,0.0,0.0,-0.0
-0.0,7.53705812430302,0.0,0.9,0.0,0.0,-0.0
-0.0,11.169840059303473,0.0,0.9,0.0,0.0,-0.0
-0.0,13.218271740553252,0.0,0.9,0.0,0.0,-0.0
-0.0,14.9194890255537,0.0,0.9,0.0,0.0,-0.0
-0.0,15.464295356803023,0.0,0.9,0.0,0.0,-0.0
-0.0,14.838187418053705,0.0,0.9,0.0,0.0,-0.0
-0.0,14.82653532055302,0.0,0.9,0.0,0.0,-0.0
-0.0,7.073224811803477,0.0,0.9,0.0,0.0,-0.0
-0.0,4.89480603055325,0.0,0.9,0.0,0.0,-0.0
-0.0,2.076438548053476,0.0,0.9,0.0,0.0,-0.0
-0.0,3.3162752593032487,0.0,0.9,0.0,0.0,-0.0
-0.0,0.03733621180347689,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891295,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8997646513782759,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8996469770674055,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8995293027565519,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8994116284456815,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.899293954134811,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8991762798239573,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8990586055130869,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8989409312022165,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8988232568913629,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8987055825804756,0.001588603196977978,0.0,-0.0
-0.0,1.012918434394735,0.0,0.9,-0.02157362365874012,0.0,-0.0
-0.0,1.3020974305532482,0.0,0.9,0.0,0.0,-0.0
-0.0,2.8468296093034775,0.0,0.9,0.0,0.0,-0.0
-0.0,5.384325705553247,0.0,0.9,0.0,0.0,-0.0
-0.0,7.900625288053477,0.0,0.9,0.0,0.0,-0.0
-0.0,3.67265354805325,0.0,0.9,0.0,0.0,-0.0
-0.0,5.750630676803476,0.0,0.9,0.0,0.0,-0.0
-0.0,4.885005870553248,0.0,0.9,0.0,0.0,-0.0
-0.0,4.383082400553475,0.0,0.9,0.0,0.0,-0.0
-0.0,1.845142923053249,0.0,0.9,0.0,0.0,-0.0
-0.0,1.1530877980532495,0.0,0.9,0.0,0.0,-0.0
-0.0,0.21505833430302188,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891632,0.0015886031962969228,0.0,-0.0
-0.0,0.0,0.0,0.8997646513782928,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8996469770674391,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8995293027565519,0.001588603196977978,0.0,-0.0
-0.0,0.0,0.0,0.8994116284457151,0.0015886031962969228,0.0,-0.0
-0.0,0.0,0.0,0.8992939541348278,0.001588603196977978,0.0,-0.0
-0.0,0.0,0.0,0.899176279823991,0.0015886031962969228,0.0,-0.0
-0.0,0.0,0.0,0.8990586055131037,0.001588603196977978,0.0,-0.0
-0.0,0.0,0.0,0.8989409312022669,0.0015886031962969228,0.0,-0.0
-0.0,0.0,0.0,0.8988232568913965,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8987055825805429,0.001588603196523941,0.0,-0.0
-0.0,0.15137330939540147,0.0,0.9,-0.021573623657619043,0.0,-0.0
-0.0,2.4090898943037033,0.0,0.9,0.0,0.0,-0.0
-0.0,4.440824919303021,0.0,0.9,0.0,0.0,-0.0
-0.0,5.241870231803476,0.0,0.9,0.0,0.0,-0.0
-0.0,11.064913679303245,0.0,0.9,0.0,0.0,-0.0
-0.0,15.870687858053705,0.0,0.9,0.0,0.0,-0.0
-0.0,7.6612523680527955,0.0,0.9,0.0,0.0,-0.0
-0.0,8.333469640553473,0.0,0.9,0.0,0.0,-0.0
-0.0,11.08204332555325,0.0,0.9,0.0,0.0,-0.0
-0.0,3.616974723053477,0.0,0.9,0.0,0.0,-0.0
-0.0,3.949542896803477,0.0,0.9,0.0,0.0,-0.0
-0.0,3.31211907805302,0.0,0.9,0.0,0.0,-0.0
-0.0,1.5947251030534757,0.0,0.9,0.0,0.0,-0.0
-0.0,0.18771942305347622,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998823256891464,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8997646513782759,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8996469770674055,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8995293027565351,0.0015886031967509596,0.0,-0.0
-0.0,0.0,0.0,0.8994116284456982,0.0015886031962969228,0.0,-0.0
-0.0,0.0,0.0,0.899293954134811,0.001588603196977978,0.0,-0.0
-0.0,0.0,0.0,0.8991762798239573,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.8990586055130702,0.001588603196977978,0.0,-0.0
-0.0,0.0,0.0,0.8989409312022165,0.001588603196523941,0.0,-0.0
-0.0,0.0,0.0,0.898823256891346,0.0015886031967509596,0.0,-0.0
-0.0,0.4480951041594711,0.0,0.9,-0.019612385144232764,0.0,-0.0
-0.0,2.2754842805530213,0.0,0.9,0.0,0.0,-0.0
-0.0,4.130057736803477,0.0,0.9,0.0,0.0,-0.0
-0.0,7.373273409303248,0.0,0.9,0.0,0.0,-0.0
-0.0,10.479983246803476,0.0,0.9,0.0,0.0,-0.0
-0.0,10.75328959055325,0.0,0.9,0.0,0.0,-0.0
-0.0,11.325794213053474,0.0,0.9,0.0,0.0,-0.0
-0.0,11.286109073053249,0.0,0.9,0.0,0.0,-0.0
-0.0,11.972414840553476,0.0,0.9,0.0,0.0,-0.0
-0.0,7.860214859501866,0.0,0.9,0.0,0.0,-0.0
-0.0,6.303078631248001,0.0,0.9,0.0,0.0,-0.0
-0.0,0.7888301837489406,0.0,0.9,0.0,0.0,-0.0
-0.0,0.5446069787517555,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6990396313889004,2.7129649762498462,0.0,-0.0
-0.0,0.0,0.0,0.41792111287020983,3.7951000000023214,0.0,-0.0
-0.0,-1.2547649762494033,0.0,0.2,2.941935023747833,0.0,-0.0
-0.0,-4.689100000003009,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.6242999999985837,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.737399999997251,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9444000000019062,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.041900000000851,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0595999999991363,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1085999999972955,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1490000000012515,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.09001994249887994,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22268891959982995,-0.3781486599971659,0.0,-0.0
-0.0,0.0,0.0,0.5581727689997505,-5.591397489998677,0.0,-0.0
-0.0,3.556266974582461,0.0,0.9,-5.697120516670823,0.0,-0.0
-0.0,11.633002197499083,0.0,0.9,0.0,0.0,-0.0
-0.0,11.77493431874677,0.0,0.9,0.0,0.0,-0.0
-0.0,10.874563757503234,0.0,0.9,0.0,0.0,-0.0
-0.0,10.684144486250295,0.0,0.9,0.0,0.0,-0.0
-0.0,9.979036990000685,0.0,0.9,0.0,0.0,-0.0
-0.0,8.773285752500087,0.0,0.9,0.0,0.0,-0.0
-0.0,7.539674458749448,0.0,0.9,0.0,0.0,-0.0
-0.0,0.21164042249841783,0.0,0.9,0.0,0.0,-0.0
-0.0,0.5581240875019233,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5575760697221587,4.622723058750857,0.0,-0.0
-0.0,-1.4638230587505447,0.0,0.2,4.827276941249143,0.0,-0.0
-0.0,-3.7353999999991174,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8510000000012496,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.407099999998991,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1859000000001743,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.422900000000027,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6392000000023472,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.558699999997316,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8544999999996892,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9211000000029798,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.261106392497811,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.23138400807504492,-0.5230668012507487,0.0,-0.0
-0.0,0.0,0.0,0.6364710247249713,-6.751450277498774,0.0,-0.0
-0.0,4.613475172082041,0.0,0.9,-4.392149587917144,0.0,-0.0
-0.0,9.634610452501672,0.0,0.9,0.0,0.0,-0.0
-0.0,11.116781968749091,0.0,0.9,0.0,0.0,-0.0
-0.0,11.065886862499559,0.0,0.9,0.0,0.0,-0.0
-0.0,11.431807362500233,0.0,0.9,0.0,0.0,-0.0
-0.0,8.401378046247999,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8894309582408546,0.1426820637484628,0.0,-0.0
-0.0,0.0,0.0,0.8764808495371957,0.17482646749939423,0.0,-0.0
-0.0,0.0,0.0,0.7034816200926585,2.3354895975012533,0.0,-0.0
-0.0,0.0,0.0,0.5896225706482361,1.537097167499703,0.0,-0.0
-0.0,0.0,0.0,0.2814966447221469,4.1597000000022035,0.0,-0.0
-0.0,-5.217895296251202,0.0,0.2,1.1002047037489837,0.0,-0.0
-0.0,-4.206599999995433,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.288299999999936,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9683000000006814,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.005400000001373,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4492000000004737,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0618999999999232,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7505999999980304,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1351000000004206,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1235999999992146,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9277795075011095,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.0447246300016249,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4425627698002569,-4.042712830004281,0.0,-0.0
-0.0,0.8016903533332945,0.0,0.9,-7.623953836662385,0.0,-0.0
-0.0,11.195810027502747,0.0,0.9,0.0,0.0,-0.0
-0.0,11.076326066248592,0.0,0.9,0.0,0.0,-0.0
-0.0,0.915723552500146,0.0,0.9,0.0,0.0,-0.0
-0.0,2.851458525000585,0.0,0.9,0.0,0.0,-0.0
-0.0,5.750201358747277,0.0,0.9,0.0,0.0,-0.0
-0.0,10.310582210001181,0.0,0.9,0.0,0.0,-0.0
-0.0,0.3491194800018091,0.0,0.9,0.0,0.0,-0.0
-0.0,0.2817057312497341,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7248252601851934,2.3648589874998884,0.0,-0.0
-0.0,0.0,0.0,0.4349397899074743,3.9134538487492088,0.0,-0.0
-0.0,-1.6890128362504133,0.0,0.2,3.1716871637509025,0.0,-0.0
-0.0,-4.674200000000155,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.302799999999024,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3094000000010055,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0642000000016196,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3854999999973643,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.039599999998927,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4486000000017611,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1242000000017924,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.996699999998782,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9051406062498091,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.17285909124930945,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22806356629992647,-0.46772610499877426,0.0,-0.0
-0.0,0.0,0.0,0.2964113019498944,-1.1391289274994658,0.0,-0.0
-0.0,0.0,0.0,0.5924189005999759,-4.933459977501359,0.0,-0.0
-0.0,3.4177299308338585,0.0,0.9,-5.126351656667067,0.0,-0.0
-0.0,0.8546329600003963,0.0,0.9,0.0,0.0,-0.0
-0.0,2.1396583149961086,0.0,0.9,0.0,0.0,-0.0
-0.0,0.6132646975016895,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6880697265740816,2.861058691249898,0.0,-0.0
-0.0,3.511702291236362,0.0,0.9,-3.5321712237653062,0.0,-0.0
-0.0,0.5447891887474812,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8206444664816305,1.0712997024979882,0.0,-0.0
-0.0,0.0,0.0,0.6282880581482987,2.596811512499979,0.0,-0.0
-0.0,0.0,0.0,0.2553695396297462,5.03440000000046,0.0,-0.0
-0.0,-3.52821121500107,0.0,0.2,0.7474887850015735,0.0,-0.0
-0.0,-2.960699999996905,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4146000000041568,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.14509999999882,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0808999999997013,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.328099999996084,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1429000000014184,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9214000000042687,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8619999999957598,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.090599999998858,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8807765462542794,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22405101125006652,-0.4008501875011087,0.0,-0.0
-0.0,-0.946140841870619,0.0,0.2,0.32468865187589807,0.0,-0.0
-0.0,0.0,0.0,0.21797804562473513,-0.2996340937455856,0.0,-0.0
-0.0,0.0,0.0,0.37506664332496814,-2.618143295003884,0.0,-0.0
-0.0,0.0,0.0,0.44357352432510405,-1.1417813500022649,0.0,-0.0
-0.0,0.0,0.0,0.6319902353747593,-3.140278517494253,0.0,-0.0
-0.0,0.0,0.0,0.7578497773249669,-2.097659032503461,0.0,-0.0
-0.0,6.2910645408326475,0.0,0.9,-2.369170377917218,0.0,-0.0
-0.0,1.2785753362487482,0.0,0.9,0.0,0.0,-0.0
-0.0,0.1859022587504317,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7926262937035666,1.4495450350018506,0.0,-0.0
-0.0,0.0,0.0,0.560585941110982,3.1325447599998926,0.0,-0.0
-0.0,0.0,0.0,0.2798303855554834,3.790199999999231,0.0,-0.0
-0.0,-3.980789794999704,0.0,0.2,1.0777102049990261,0.0,-0.0
-0.0,-4.10599999999954,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.894900000001826,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.06569999999806,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8523999999997613,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.571100000002616,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3714000000006763,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3994999999977153,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1440000000000055,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.4251730949984999,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2719285248497189,-1.1988087474953149,0.0,-0.0
-0.0,0.0,0.0,0.616579837324867,-5.744188541252468,0.0,-0.0
-0.0,5.624269252082215,0.0,0.9,-4.723669377918884,0.0,-0.0
-0.0,5.93604833499854,0.0,0.9,0.0,0.0,-0.0
-0.0,13.865814111251677,0.0,0.9,0.0,0.0,-0.0
-0.0,14.166300527497064,0.0,0.9,0.0,0.0,-0.0
-0.0,10.736777331252409,0.0,0.9,0.0,0.0,-0.0
-0.0,12.310658139998685,0.0,0.9,0.0,0.0,-0.0
-0.0,11.115372008751217,0.0,0.9,0.0,0.0,-0.0
-0.0,7.12696804499876,0.0,0.9,0.0,0.0,-0.0
-0.0,1.3749664399988957,0.0,0.9,0.0,0.0,-0.0
-0.0,1.2458332287518026,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6940658495371659,2.780111031248261,0.0,-0.0
-0.0,0.0,0.0,0.35416955324066435,4.588600000002771,0.0,-0.0
-0.0,-2.0029110312508136,0.0,0.2,2.0812889687489684,0.0,-0.0
-0.0,-4.513200000000097,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4420999999977084,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8135000000011132,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4375000000009095,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.272200000001476,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3396999999968102,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9415000000017243,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9331999999972141,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6251630150030688,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.24962706250063854,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6351777915501837,-7.252963192503062,0.0,-0.0
-0.0,4.985977834586437,0.0,0.9,-4.413703474163605,0.0,-0.0
-0.0,10.806061443746477,0.0,0.9,0.0,0.0,-0.0
-0.0,13.450624298752006,0.0,0.9,0.0,0.0,-0.0
-0.0,11.921598452501108,0.0,0.9,0.0,0.0,-0.0
-0.0,11.035079842498948,0.0,0.9,0.0,0.0,-0.0
-0.0,6.7102573562503505,0.0,0.9,0.0,0.0,-0.0
-0.0,11.02947593624611,0.0,0.9,0.0,0.0,-0.0
-0.0,8.283932726254829,0.0,0.9,0.0,0.0,-0.0
-0.0,1.6621631074971372,0.0,0.9,0.0,0.0,-0.0
-0.0,1.1754622312501835,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6739593932408898,3.051548191247988,0.0,-0.0
-0.0,0.0,0.0,0.3050038376854002,4.98089999999911,0.0,-0.0
-0.0,-3.187348191249415,0.0,0.2,1.4175518087529024,0.0,-0.0
-0.0,-4.327599999999393,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.316499999997859,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4343000000033044,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4323999999996886,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2586999999966793,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0437000000017633,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1717000000016924,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1691000000012082,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1349751049991277,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9452493349999859,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.955589401248905,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7650220749975536,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22493486344973695,-0.4155810574956161,0.0,-0.0
-0.0,0.0,0.0,0.26788103524992074,-0.7157695300030633,0.0,-0.0
