demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,0.0,0.0,0.5257389063977214,2.359608299744412,0.0,-0.0
-0.0,-1.1108353935899673,0.0,0.2,5.863300315158985,0.0,-0.0
-0.0,-7.667999999997846,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.665000000004511,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.300999999995838,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.218000000000757,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.762000000002445,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.657000000002881,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.584999999999127,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.25,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.27100000000064,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2889999999970314,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.628000000000611,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4070000000028813,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0939999999973224,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.10649999999805,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6855000000068685,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.681999999997061,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.151499999999942,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.192001044249709,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.096999999997934,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.188862431748312,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.260368110501979,0.0,0.2,0.0,0.0,-0.0
-0.0,-15.25685172999732,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.378999999997177,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.105999999999767,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.928000000003521,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.572000000003754,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.2889999999970305,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.895000000004075,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.434000000001106,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.4909999999945285,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.274000000001251,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.81499999999869,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9969999999993893,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.834000000002561,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2409999999981665,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2620000000024447,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.197999999996682,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.291000000004715,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7999999999956344,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0299928737490105,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.031923016756053,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3360233747389982,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0254776825046574,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6917007957836451,-10.926684350747669,0.0,-0.0
-0.0,0.0,0.0,0.7791898015997079,-1.94420012924584,0.0,-0.0
-0.0,0.0,0.0,0.254489025252704,9.44461397424607,0.0,-0.0
-0.0,-5.207616458952668,0.0,0.2,0.9808024545486717,0.0,-0.0
-0.0,-5.906972354747031,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.635000000002037,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.334999999995489,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.87800000000425,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.354999999999563,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.989999999997963,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.638000000002649,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.562000000001717,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.385999999994965,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.019000000003871,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1159999999981665,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.312999999998283,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0720000000037544,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.113999999994121,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.257000000005064,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4070000000028813,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.0164999999942665,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.548500000000786,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.624417125499738,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.41000000000713,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.9870000000009895,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.877634040993161,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.095424065002183,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.309670234248603,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.872194392001455,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.747000000003027,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.454999999998109,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.931999999993423,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.784000000006927,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.463999999996304,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.125,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.29500000000553,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.268999999992957,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.359000000000378,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2839999999996508,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.349000000005617,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3439999999973224,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5210000000006403,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1779999999962456,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5970000000015716,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5614260974981957,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8817715989998836,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6896376455008444,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.681537596249185,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3149897970042197,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.925557107742694,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.860384912007072,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.73811137600032,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.455105261748225,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.935999999997875,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.745000000006257,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.171999999995023,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.157000000002881,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.202000000001135,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.890999999995984,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.652000000005501,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.1270000000004075,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.951000000000931,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.187999999998283,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6349999999947613,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2619999999988067,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6665000000066357,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.40849999999773,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0689999999958673,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.238191174000524,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.7431182132524743,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4687899322498543,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6758085937480218,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8753506237500295,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.290648473499884,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.390181296251775,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.682504397000116,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.361830242001222,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.622999999995955,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.85200000000259,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.938999999994849,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.115000000008877,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.903999999998632,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.4429999999993015,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.412000000000262,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.9539999999979045,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4510000000009313,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.984999999996944,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.096000000001368,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1640000000006694,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3300000000017462,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3520000000025902,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6444999999948777,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4197912412498837,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0095290325026194,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5633110899971479,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.0798033712513401,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4590084458112839,-5.755743240250754,0.0,-0.0
-0.0,0.0,0.0,0.7391806644575889,-6.22604930325122,0.0,-0.0
-0.0,0.0,0.0,0.5538306956934363,3.3362994377547457,0.0,-0.0
-0.0,-1.4460894900168648,0.0,0.2,6.368952522481854,0.0,-0.0
-0.0,-7.406184816497497,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.733000000000175,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.619000000002416,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.957999999995081,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.98300000000745,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.508999999994558,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.361000000004424,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.765999999995984,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.475000000005821,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.365000000001601,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.855999999992491,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5319999999992433,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.364000000001397,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2340000000040163,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4100000000034925,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.605999999996129,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.940999999995256,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.090044619251252,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.428525593495577,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.03956071625614,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.20276433775064,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.561702783243976,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.21496546950521,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.374542790499941,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.473409756997787,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.58400000000256,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.151999999998225,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.397000000000844,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.550999999999476,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.900000000001455,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.205999999994674,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.655000000006111,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.425999999999476,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.081999999998516,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.180999999996857,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5600000000049477,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.496999999992113,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.128000000004249,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9269999999996799,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4470000000037544,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4234906359979047,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.460754573250786,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.776627988249505,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5498856730039297,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.980037413994791,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.894578491750204,0.0,0.2,0.0,0.0,-0.0
-0.0,-14.092092061999477,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.872108346000873,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.911794530500116,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.9120000000039,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.323999999996886,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.91899999999805,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.877999999996973,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.220000000001164,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.885000000002037,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.255000000004657,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.792999999997846,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.592000000004191,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7269999999989523,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4689999999900465,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4020000000091386,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0209999999933643,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.327000000004773,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6889999999984866,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1215239797532597,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5712593774944703,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.411129764000989,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5955441307512808,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.6490699357515135,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.9869207250093135,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.236980623991212,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.562958592244879,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.987721237753202,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.020999999993364,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.014000000002852,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.251500000005763,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.278499999993073,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.958000000005995,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.323000000003958,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.703999999990629,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.898000000008324,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.830000000001746,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2999999999956344,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2589999999981956,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2989999999990687,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2189999999973224,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5210000000079162,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.34783870967658,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.520960438218026,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.4362939814514855,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.051284555461819,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.67639355721182,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6581236752289321,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.7074351947542485,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.415323605496566,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.2975261009961,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.522022544507393,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.611999999993714,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.379000000008091,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.16299999999319,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.940999999998894,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.07499999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.682000000000698,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.096999999994296,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.525000000008731,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.77100000000064,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.936999999998079,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5270000000018626,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4279999999998836,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1639999999970314,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.232000000003609,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0679999999993015,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3693042367498256,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.015245505490803,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.650033912761176,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.467394517496391,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.504496270751572,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.43710440831750264,-5.268986851500059,0.0,-0.0
-0.0,-0.030839627037048078,0.0,0.2,4.267879349715048,0.0,-0.0
-0.0,-6.592328876497438,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.715326535752444,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.450999999993655,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.976999999998953,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.96600000000035,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.894000000007509,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.249999999992724,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.310000000004948,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.121999999995751,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.1379999999990105,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.437000000005355,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.672500000000582,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.415500000002794,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.19199999999546,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2520000000004075,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.599999999998545,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.661500000001979,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.769084426252212,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.732725189997032,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.417601016248545,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.085008808249942,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.168739235253958,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.039512731495984,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.3121127335020955,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.9610301407461,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.8436755387517465,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.216000000000349,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.1489999999976135,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.25800000000163,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.858000000000175,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.236000000004424,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.281000000002678,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.333999999995285,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.389499999997497,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.77049999999872,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9320000000006985,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8439999999973224,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.261000000005879,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.313000000001921,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1679999999905704,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9980000000068685,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.326999999997497,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.04822025250617,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.88595222649057,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.059090250250989,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.425352208011059,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.98218405349319,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.646931394995809,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.36590852200652,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.165999999990163,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.973000000012689,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.511999999995169,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.216999999996915,0.0,0.2,0.0,0.0,-0.0
-0.0,-14.87900000000809,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.197999999996682,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.581999999994878,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.011999999995169,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.977000000006228,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.2870000000039,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4219999999986612,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6599999999889405,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.164500000013504,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2844999999942956,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3280000000086147,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2529999999896972,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9862103415004655,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.193436710753434,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.525674612504133,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.464692726245751,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.91325868800454,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.8188554912451105,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.526914656998311,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.220233357752562,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.384121341248836,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.8510000000023865,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.940000000002328,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.443999999995867,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.336999999999534,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.531000000002678,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.860999999997148,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.127000000000407,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.826000000000931,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.323000000003958,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.799999999995634,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8590000000040163,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.897999999993772,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.423000000002503,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.110000000000582,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5230000000010477,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.047999999995227,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4012661564998834,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.690153574747672,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.425133106754599,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3773308707491854,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.94077335899936,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.013959175247322,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.503994573010827,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.433744535488591,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.415000000008149,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.84299999999348,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.130000000004657,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.43699999999808,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.822000000000116,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.154538461538323,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.865461538465752,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.394000000000233,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.075999999993655,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2710000000006403,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5420000000085565,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4179999999978463,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.375,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.746999999995751,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.735000000000582,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.15798729225454,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.6465630934915594,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.142433791504715,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.520402180248312,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.0277995489933645,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.36808980700203636,-3.735329044489697,0.0,-0.0
-0.0,0.0,0.0,0.3745269637734042,-0.1430479282526193,0.0,-0.0
-0.0,-0.25102427783169307,0.0,0.2,3.1414853479212757,0.0,-0.0
-0.0,-6.3713759382452855,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.2260000000023865,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.332999999998719,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.423000000002503,0.0,0.2,0.0,0.0,-0.0
-0.0,-13.001999999993131,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.356000000007043,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.365999999994528,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.4540000000051805,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.411999999996624,0.0,0.2,0.0,0.0,-0.0
